match_id,home_team,away_team,home_goals,away_goals,match_outcome,home_ball_possession,home_pass_accuracy,home_total_shots,home_expected_goals,away_ball_possession,away_pass_accuracy,away_total_shots,away_expected_goals,home_expected_goals_against,away_expected_goals_against,home_conversion_rate,away_conversion_rate,home_goal_difference,away_goal_difference,home_expected_goals_difference,away_expected_goals_difference,home_expected_goals_against_difference,away_expected_goals_against_difference,home_shot_difference,away_shot_difference,home_goals_last5_avg,away_goals_last5_avg,home_ball_possession_last5_avg,away_ball_possession_last5_avg,home_pass_accuracy_last5_avg,away_pass_accuracy_last5_avg,home_total_shots_last5_avg,away_total_shots_last5_avg,home_expected_goals_last5_avg,away_expected_goals_last5_avg,home_expected_goals_against_last5_avg,away_expected_goals_against_last5_avg,home_conversion_rate_last5_avg,away_conversion_rate_last5_avg,home_goal_difference_last5_avg,away_goal_difference_last5_avg,home_expected_goals_difference_last5_avg,away_expected_goals_difference_last5_avg,home_expected_goals_against_difference_last5_avg,away_expected_goals_against_difference_last5_avg,home_shot_difference_last5_avg,away_shot_difference_last5_avg,home_goals_avg_all,away_goals_avg_all,home_ball_possession_avg_all,away_ball_possession_avg_all,home_pass_accuracy_avg_all,away_pass_accuracy_avg_all,home_total_shots_avg_all,away_total_shots_avg_all,home_expected_goals_avg_all,away_expected_goals_avg_all,home_expected_goals_against_avg_all,away_expected_goals_against_avg_all,home_conversion_rate_avg_all,away_conversion_rate_avg_all,home_goal_difference_avg_all,away_goal_difference_avg_all,home_expected_goals_difference_avg_all,away_expected_goals_difference_avg_all,home_expected_goals_against_difference_avg_all,away_expected_goals_against_difference_avg_all,home_shot_difference_avg_all,away_shot_difference_avg_all,home_wins_last5,home_draws_last5,home_losses_last5,away_wins_last5,away_draws_last5,away_losses_last5,home_wins_all,home_draws_all,home_losses_all,away_wins_all,away_draws_all,away_losses_all
1035149,Aston Villa,Fulham,3,1,Win,51.0,83.0,12,3.08,49.0,84.0,9,0.93,0.93,3.08,0.25,0.1111111111111111,2,-2,2.15,-2.15,-2.15,2.15,3,-3,2.8,0.8,58.8,46.8,86.4,80.6,16.4,13.6,1.7280000000000002,1.21,1.0819999999999999,1.184,0.1628964568283454,0.05,1.6,-0.6,0.646,0.026000000000000068,-0.646,-0.026000000000000068,7.4,1.4,2.3636363636363638,0.8181818181818182,54.0,48.72727272727273,85.72727272727273,81.72727272727273,15.181818181818182,11.272727272727273,1.9136363636363638,1.0518181818181818,1.3772727272727272,1.7672727272727273,0.14784920531824555,0.07770007770007768,0.9090909090909091,-0.7272727272727273,0.5363636363636364,-0.7154545454545456,-0.5363636363636364,0.7154545454545456,4.909090909090909,-1.1818181818181819,3,1,1,1,1,3,7,1,3,3,3,5
1035151,Chelsea,Manchester City,4,4,Draw,45.0,85.0,17,2.95,55.0,90.0,15,2.88,2.88,2.95,0.23529411764705882,0.26666666666666666,0,0,0.07000000000000028,-0.07000000000000028,-0.07000000000000028,0.07000000000000028,2,-2,2.4,2.4,55.8,59.8,87.0,89.6,13.0,15.8,2.2119999999999997,1.6099999999999999,1.178,0.71,0.20867498514557342,0.13440993788819874,1.2,1.4,1.034,0.9,-1.034,-0.9,3.4,9.4,1.5454545454545454,2.5454545454545454,61.90909090909091,63.36363636363637,87.63636363636364,90.0909090909091,14.181818181818182,16.636363636363637,2.059090909090909,2.0027272727272725,1.1163636363636364,0.7509090909090909,0.12364483563470335,0.1900057992394177,0.45454545454545453,1.8181818181818181,0.9427272727272729,1.2518181818181817,-0.9427272727272729,-1.2518181818181817,3.3636363636363638,10.0,3,1,1,3,0,2,4,3,4,9,0,2
1035299,Manchester City,Liverpool,1,1,Draw,60.0,91.0,16,1.36,40.0,82.0,8,0.56,0.56,1.36,0.0625,0.125,0,0,0.8,-0.8,-0.8,0.8,8,-8,3.0,2.2,57.2,67.4,90.0,86.8,14.2,20.4,2.012,2.4659999999999997,1.206,1.0779999999999998,0.17904761904761904,0.11615492350786469,1.6,1.6,0.8059999999999998,1.3880000000000001,-0.8059999999999998,-1.3880000000000001,5.0,9.8,2.6666666666666665,2.25,62.666666666666664,58.833333333333336,90.08333333333333,85.41666666666667,16.5,18.083333333333332,2.075833333333333,2.241666666666667,0.9341666666666667,1.22,0.19639420485835513,0.13158100750012516,1.6666666666666667,1.4166666666666667,1.1416666666666666,1.0216666666666667,-1.1416666666666666,-1.0216666666666667,9.0,5.25,3,1,1,3,2,0,9,1,2,8,3,1
1035300,Newcastle,Chelsea,4,1,Win,54.0,86.0,14,2.36,46.0,84.0,7,0.53,0.53,2.36,0.2857142857142857,0.14285714285714285,3,-3,1.8299999999999998,-1.8299999999999998,-1.8299999999999998,1.8299999999999998,7,-7,1.8,2.8,55.0,56.0,83.4,87.0,10.0,14.2,1.6239999999999999,2.4619999999999997,1.258,1.536,0.172991452991453,0.2193701723113488,0.6,0.8,0.36600000000000005,0.9259999999999999,-0.36600000000000005,-0.9259999999999999,-3.2,3.6,2.25,1.75,53.25,60.5,83.66666666666667,87.41666666666667,13.083333333333334,14.416666666666666,1.965833333333333,2.1333333333333333,1.1175000000000004,1.2633333333333334,0.15736764656201996,0.13294894246906633,1.1666666666666667,0.4166666666666667,0.8483333333333333,0.8700000000000001,-0.8483333333333333,-0.8700000000000001,0.75,3.25,2,2,1,2,2,1,6,2,4,4,4,4
1035295,Burnley,West Ham,1,2,Loss,51.0,82.0,11,1.26,49.0,76.0,11,0.9,0.9,1.26,0.09090909090909091,0.18181818181818182,-1,1,0.36,-0.36,-0.36,0.36,0,0,0.6,1.6,49.6,47.2,82.0,78.8,9.4,11.8,0.834,1.3199999999999998,1.8920000000000001,1.6179999999999999,0.07833333333333334,0.1651190476190476,-2.2,-0.8,-1.0580000000000003,-0.29799999999999993,1.0580000000000003,0.29799999999999993,-3.6,-0.4,0.75,1.75,49.916666666666664,41.666666666666664,81.83333333333333,77.66666666666667,10.166666666666666,12.083333333333334,0.8324999999999999,1.4925,1.8941666666666663,1.8858333333333335,0.07255291005291005,0.1639911014911015,-1.75,-0.08333333333333333,-1.0616666666666668,-0.39333333333333315,1.0616666666666668,0.39333333333333315,-5.0,-4.583333333333333,0,0,5,1,1,3,1,1,10,5,2,5
1035302,Sheffield Utd,Bournemouth,1,3,Loss,46.0,67.0,10,0.78,54.0,76.0,23,2.86,2.86,0.78,0.1,0.13043478260869565,-2,2,-2.08,2.08,2.08,-2.08,-13,13,1.0,1.2,37.6,42.8,71.6,78.8,7.8,11.0,0.828,1.16,1.7879999999999998,1.6219999999999999,0.11525252525252525,0.12039329091960671,-1.4,-1.2,-0.9600000000000002,-0.4620000000000001,0.9600000000000002,0.4620000000000001,-5.8,-5.2,0.8333333333333334,0.9166666666666666,38.0,42.416666666666664,72.33333333333333,78.16666666666667,8.75,11.5,0.8066666666666668,1.1708333333333334,2.2158333333333338,2.03,0.09854081104081104,0.08335984191247348,-1.75,-1.3333333333333333,-1.409166666666667,-0.8591666666666667,1.409166666666667,0.8591666666666667,-9.916666666666666,-5.416666666666667,1,1,3,2,0,3,1,2,9,2,3,7
1035301,Nottingham Forest,Brighton,2,3,Loss,47.0,82.0,18,1.93,53.0,87.0,11,1.48,1.48,1.93,0.1111111111111111,0.2727272727272727,-1,1,0.44999999999999996,-0.44999999999999996,-0.44999999999999996,0.44999999999999996,7,-7,1.2,1.2,41.0,60.6,78.0,88.2,11.8,11.0,1.3080000000000003,1.324,1.748,1.1179999999999999,0.14105263157894737,0.12643578643578646,-0.4,-0.2,-0.43999999999999984,0.20599999999999996,0.43999999999999984,-0.20599999999999996,-2.4,0.4,1.1666666666666667,2.0833333333333335,38.75,61.833333333333336,76.33333333333333,88.83333333333333,10.583333333333334,14.333333333333334,1.1066666666666667,1.7408333333333335,1.5616666666666665,1.4458333333333335,0.1333420356446672,0.15766711683378348,-0.3333333333333333,0.3333333333333333,-0.455,0.29499999999999993,0.455,-0.29499999999999993,-3.3333333333333335,2.3333333333333335,1,2,2,0,4,1,3,4,5,5,4,3
1035298,Luton,Crystal Palace,2,1,Win,39.0,74.0,8,0.94,61.0,79.0,16,1.67,1.67,0.94,0.25,0.0625,1,-1,-0.73,0.73,0.73,-0.73,-8,8,0.8,1.0,33.2,43.0,70.4,78.6,10.0,11.0,0.834,1.226,2.4479999999999995,1.4420000000000002,0.08434065934065935,0.14615384615384613,-0.8,-0.8,-1.614,-0.2160000000000001,1.614,0.2160000000000001,-8.0,-1.2,0.8333333333333334,1.0,35.5,43.333333333333336,70.16666666666667,78.83333333333333,11.666666666666666,12.083333333333334,1.0883333333333334,1.1925000000000001,2.0925000000000002,1.4158333333333335,0.0769243487993488,0.10985576923076923,-1.0,-0.3333333333333333,-1.0041666666666664,-0.22333333333333338,1.0041666666666664,0.22333333333333338,-4.833333333333333,-0.5833333333333334,0,2,3,1,1,3,1,3,8,4,3,5
1035294,Brentford,Arsenal,0,1,Loss,36.0,65.0,9,1.19,64.0,82.0,15,1.65,1.65,1.19,0.0,0.06666666666666667,-1,1,-0.45999999999999996,0.45999999999999996,0.45999999999999996,-0.45999999999999996,-6,6,1.8,2.2,43.6,59.2,76.0,86.6,14.6,13.6,1.932,1.334,1.626,0.644,0.13891163184641445,0.16185897435897437,0.4,1.4,0.30600000000000016,0.69,-0.30600000000000016,-0.69,0.0,6.8,1.5833333333333333,2.1666666666666665,47.833333333333336,61.0,78.91666666666667,87.25,14.583333333333334,14.5,1.906666666666667,1.7891666666666666,1.3791666666666664,0.7799999999999999,0.11419227056215546,0.1494355350102254,0.16666666666666666,1.3333333333333333,0.5275,1.0091666666666665,-0.5275,-1.0091666666666665,1.1666666666666667,6.083333333333333,3,0,2,3,1,1,4,4,4,8,3,1
1035303,Tottenham,Aston Villa,1,2,Loss,62.0,90.0,18,2.34,38.0,86.0,15,1.76,1.76,2.34,0.05555555555555555,0.13333333333333333,-1,1,0.5799999999999998,-0.5799999999999998,-0.5799999999999998,0.5799999999999998,3,-3,1.4,2.2,59.2,61.4,86.2,87.4,10.8,15.0,1.24,2.028,1.7400000000000002,0.9259999999999999,0.13833333333333334,0.14973856209150327,0.0,1.0,-0.5,1.1019999999999999,0.5,-1.1019999999999999,-3.0,6.4,2.0,2.4166666666666665,60.083333333333336,53.75,87.25,85.5,16.0,14.916666666666666,1.6133333333333333,2.0108333333333337,1.585,1.34,0.1320645993440111,0.1563617715417251,0.75,1.0,0.028333333333333377,0.6708333333333334,-0.028333333333333377,-0.6708333333333334,2.5833333333333335,4.75,3,0,2,3,1,1,8,2,2,8,1,3
1035296,Everton,Manchester United,0,3,Loss,51.0,78.0,24,2.47,49.0,76.0,9,2.22,2.22,2.47,0.0,0.3333333333333333,-3,3,0.25,-0.25,-0.25,0.25,15,-15,1.6,1.2,31.6,57.2,68.2,83.2,11.8,13.8,1.1360000000000001,1.27,1.252,1.558,0.139,0.07761904761904762,0.6,0.2,-0.11599999999999996,-0.2879999999999999,0.11599999999999996,0.2879999999999999,-2.0,-0.6,1.1666666666666667,1.0833333333333333,39.833333333333336,54.25,73.83333333333333,83.83333333333333,13.916666666666666,14.833333333333334,1.509166666666667,1.4691666666666665,1.3308333333333333,1.5875000000000004,0.08584541062801931,0.07364718614718614,-0.25,-0.25,0.17833333333333332,-0.11833333333333335,-0.17833333333333332,0.11833333333333335,1.5,0.8333333333333334,3,1,1,4,0,1,4,2,6,7,0,5
1035297,Fulham,Wolves,3,2,Win,60.0,84.0,12,2.9,40.0,75.0,10,1.35,1.35,2.9,0.25,0.2,1,-1,1.5499999999999998,-1.5499999999999998,-1.5499999999999998,1.5499999999999998,2,-2,1.0,1.6,45.4,51.8,79.8,82.4,13.4,13.4,1.178,1.6800000000000002,1.4600000000000002,1.236,0.07222222222222222,0.1239406671759613,-0.6,0.2,-0.2819999999999999,0.44400000000000006,0.2819999999999999,-0.44400000000000006,1.0,2.4,0.8333333333333334,1.3333333333333333,48.75,47.833333333333336,81.91666666666667,81.25,11.083333333333334,12.166666666666666,1.0416666666666665,1.4033333333333333,1.876666666666667,1.635,0.08048433048433047,0.16922401536372123,-0.8333333333333334,-0.3333333333333333,-0.8350000000000001,-0.2316666666666666,0.8350000000000001,0.2316666666666666,-1.3333333333333333,-2.5,1,1,3,2,2,1,3,3,6,4,3,5
1035305,Arsenal,Wolves,2,1,Win,57.0,88.0,19,2.89,43.0,80.0,6,0.71,0.71,2.89,0.10526315789473684,0.16666666666666666,1,-1,2.18,-2.18,-2.18,2.18,13,-13,2.2,1.8,62.2,50.6,85.6,81.6,14.2,13.8,1.5859999999999999,1.614,0.7859999999999999,1.4940000000000002,0.15852564102564104,0.1389406671759613,1.4,0.0,0.7999999999999999,0.1200000000000001,-0.7999999999999999,-0.1200000000000001,6.4,4.0,2.076923076923077,1.3846153846153846,61.23076923076923,47.23076923076923,86.84615384615384,80.76923076923077,14.538461538461538,12.0,1.7784615384615383,1.3992307692307693,0.8115384615384614,1.7323076923076923,0.14306869898379782,0.17159139879728114,1.3076923076923077,-0.38461538461538464,0.966923076923077,-0.333076923076923,-0.966923076923077,0.333076923076923,6.076923076923077,-2.4615384615384617,3,1,1,2,1,2,9,3,1,4,3,6
1035307,Burnley,Sheffield Utd,5,0,Win,64.0,84.0,19,1.81,36.0,72.0,6,0.39,0.39,1.81,0.2631578947368421,0.0,5,-5,1.42,-1.42,-1.42,1.42,13,-13,0.6,1.0,52.2,38.8,81.6,71.2,9.6,8.8,0.9339999999999999,0.8700000000000001,1.7,1.918,0.07651515151515151,0.09525252525252526,-1.8,-1.4,-0.7660000000000001,-1.048,0.7660000000000001,1.048,-3.8,-5.4,0.7692307692307693,0.8461538461538461,50.0,38.61538461538461,81.84615384615384,71.92307692307692,10.23076923076923,8.846153846153847,0.8653846153846152,0.8046153846153847,1.8176923076923073,2.2653846153846158,0.07396492396492396,0.09865305634536405,-1.6923076923076923,-1.7692307692307692,-0.9523076923076925,-1.4607692307692308,0.9523076923076925,1.4607692307692308,-4.615384615384615,-10.153846153846153,0,0,5,1,1,3,1,1,11,1,2,10
1035306,Brentford,Luton,3,1,Win,69.0,85.0,27,3.47,31.0,69.0,7,0.23,0.23,3.47,0.1111111111111111,0.14285714285714285,2,-2,3.24,-3.24,-3.24,3.24,20,-20,1.6,1.2,43.6,34.4,74.6,71.8,14.2,9.2,1.98,0.8699999999999999,1.67,2.3899999999999997,0.12072981366459627,0.13434065934065936,0.4,-0.4,0.31000000000000016,-1.52,-0.31000000000000016,1.52,0.8,-9.0,1.4615384615384615,0.9230769230769231,46.92307692307692,35.76923076923077,77.84615384615384,70.46153846153847,14.153846153846153,11.384615384615385,1.8515384615384618,1.0769230769230769,1.3999999999999997,2.06,0.10540824974968196,0.09023786043016813,0.07692307692307693,-0.8461538461538461,0.45153846153846156,-0.9830769230769228,-0.45153846153846156,0.9830769230769228,0.6153846153846154,-5.076923076923077,3,0,2,1,2,2,4,4,5,2,3,8
1035312,Nottingham Forest,Everton,0,1,Loss,62.0,82.0,13,0.72,38.0,65.0,12,0.67,0.67,0.72,0.0,0.08333333333333333,-1,1,0.04999999999999993,-0.04999999999999993,-0.04999999999999993,0.04999999999999993,1,-1,1.6,1.0,40.8,32.4,77.0,68.2,12.2,11.6,1.484,1.1320000000000001,1.8820000000000001,1.5580000000000003,0.1632748538011696,0.11499999999999999,-0.6,-0.6,-0.3979999999999999,-0.426,0.3979999999999999,0.426,-2.6,-1.8,1.2307692307692308,1.0769230769230769,39.38461538461539,40.69230769230769,76.76923076923077,74.15384615384616,11.153846153846153,14.692307692307692,1.17,1.5830769230769233,1.5553846153846154,1.399230769230769,0.13163196452670134,0.07924191750278706,-0.38461538461538464,-0.46153846153846156,-0.3853846153846154,0.18384615384615383,0.3853846153846154,-0.18384615384615383,-2.5384615384615383,2.5384615384615383,1,1,3,2,1,2,3,4,6,4,2,7
1035311,Newcastle,Manchester United,1,0,Win,58.0,83.0,22,2.5,42.0,76.0,8,0.48,0.48,2.5,0.045454545454545456,0.0,1,-1,2.02,-2.02,-2.02,2.02,14,-14,2.2,1.4,52.8,54.2,83.4,80.8,10.8,11.4,1.6940000000000002,1.4280000000000002,1.1320000000000001,1.862,0.19013431013431015,0.12523809523809523,1.2,0.6,0.562,-0.43399999999999983,-0.562,0.43399999999999983,-2.8,-5.6,2.3846153846153846,1.2307692307692308,53.30769230769231,53.84615384615385,83.84615384615384,83.23076923076923,13.153846153846153,14.384615384615385,1.9961538461538457,1.5269230769230768,1.0723076923076926,1.6553846153846157,0.16724046495834807,0.09362304362304362,1.3076923076923077,0.0,0.9238461538461539,-0.12846153846153846,-0.9238461538461539,0.12846153846153846,1.2307692307692308,-0.38461538461538464,3,1,1,4,0,1,7,2,4,8,0,5
1035304,Bournemouth,Aston Villa,2,2,Draw,37.0,72.0,15,2.02,63.0,80.0,11,0.68,0.68,2.02,0.13333333333333333,0.18181818181818182,0,0,1.3399999999999999,-1.3399999999999999,-1.3399999999999999,1.3399999999999999,4,-4,1.8,2.4,43.0,58.2,78.2,87.8,13.4,14.4,1.594,2.058,1.28,1.058,0.14648024744134586,0.1652941176470588,-0.2,1.2,0.314,1.0,-0.314,-1.0,0.2,3.8,1.0769230769230769,2.3846153846153846,43.30769230769231,52.53846153846154,78.0,85.53846153846153,12.384615384615385,14.923076923076923,1.3007692307692307,1.991538461538462,1.933846153846154,1.416923076923077,0.08698099119679825,0.15459035321800266,-1.0769230769230769,1.0,-0.6330769230769231,0.5746153846153846,0.6330769230769231,-0.5746153846153846,-4.0,4.153846153846154,3,0,2,4,0,1,3,3,7,9,1,3
1035309,Liverpool,Fulham,4,3,Win,61.0,82.0,26,2.23,39.0,72.0,9,1.21,1.21,2.23,0.15384615384615385,0.3333333333333333,1,-1,1.02,-1.02,-1.02,1.02,17,-17,2.0,1.0,64.6,45.4,85.8,80.6,19.2,11.8,2.108,1.316,0.8860000000000001,1.616,0.11258349493643612,0.09222222222222223,1.6,-0.8,1.222,-0.3,-1.222,0.3,8.2,-1.6,2.1538461538461537,1.0,57.38461538461539,49.61538461538461,85.15384615384616,82.07692307692308,17.307692307692307,11.153846153846153,2.1123076923076924,1.1846153846153844,1.2307692307692308,1.8361538461538465,0.13107477615396168,0.09352399737015121,1.3076923076923077,-0.6923076923076923,0.8815384615384615,-0.6515384615384617,-0.8815384615384615,0.6515384615384617,4.230769230769231,-1.0769230769230769,3,2,0,1,1,3,8,4,1,4,3,6
1035313,West Ham,Crystal Palace,1,1,Draw,55.0,81.0,9,1.13,45.0,74.0,9,0.93,0.93,1.13,0.1111111111111111,0.1111111111111111,0,0,0.19999999999999984,-0.19999999999999984,-0.19999999999999984,0.19999999999999984,0,0,1.6,1.2,50.0,44.8,79.6,76.8,13.0,12.6,1.268,1.3980000000000001,1.468,1.4200000000000004,0.12148268398268398,0.15865384615384615,-0.6,-1.0,-0.19999999999999993,-0.022000000000000065,0.19999999999999993,0.022000000000000065,0.6,2.0,1.7692307692307692,1.0,42.23076923076923,44.69230769230769,77.53846153846153,78.84615384615384,12.0,12.384615384615385,1.4469230769230768,1.2292307692307693,1.837692307692308,1.3792307692307695,0.16536241536241533,0.10621301775147929,0.0,-0.38461538461538464,-0.39076923076923065,-0.15000000000000005,0.39076923076923065,0.15000000000000005,-4.230769230769231,0.07692307692307693,2,0,3,1,0,4,6,2,5,4,3,6
1035308,Chelsea,Brighton,3,2,Win,32.0,80.0,8,2.11,68.0,90.0,18,1.14,1.14,2.11,0.375,0.1111111111111111,1,-1,0.97,-0.97,-0.97,0.97,-10,10,2.2,1.4,52.8,62.0,85.4,88.6,13.8,10.4,2.1959999999999997,1.156,1.8559999999999999,1.034,0.15905271199388843,0.15240981240981238,-0.4,0.0,0.3400000000000001,0.12200000000000003,-0.3400000000000001,-0.12200000000000003,2.4,-1.0,1.6923076923076923,2.1538461538461537,59.38461538461539,61.15384615384615,87.15384615384616,88.6923076923077,13.846153846153847,14.076923076923077,2.0100000000000002,1.7207692307692308,1.3476923076923077,1.4830769230769232,0.13371111172968758,0.16651789805635958,0.15384615384615385,0.38461538461538464,0.6623076923076924,0.23769230769230762,-0.6623076923076924,-0.23769230769230762,2.4615384615384617,1.6153846153846154,1,2,2,1,3,1,4,4,5,6,4,3
1035310,Manchester City,Tottenham,3,3,Draw,55.0,88.0,17,2.57,45.0,85.0,8,0.46,0.46,2.57,0.17647058823529413,0.375,0,0,2.11,-2.11,-2.11,2.11,9,-9,3.2,1.4,59.0,58.2,90.8,87.0,16.6,11.4,2.1879999999999997,1.316,1.2400000000000002,1.94,0.19154761904761902,0.13611111111111113,1.8,-0.4,0.9479999999999998,-0.624,-0.9479999999999998,0.624,8.2,-3.0,2.5384615384615383,1.9230769230769231,62.46153846153846,60.23076923076923,90.15384615384616,87.46153846153847,16.46153846153846,16.153846153846153,2.0207692307692304,1.669230769230769,0.9053846153846155,1.5984615384615386,0.18609465063848166,0.12617928828336067,1.5384615384615385,0.6153846153846154,1.1153846153846154,0.07076923076923079,-1.1153846153846154,-0.07076923076923079,8.923076923076923,2.6153846153846154,3,2,0,2,0,3,9,2,2,8,2,3
1035321,Wolves,Burnley,1,0,Win,51.0,79.0,7,0.83,49.0,77.0,12,0.87,0.87,0.83,0.14285714285714285,0.0,1,-1,-0.040000000000000036,0.040000000000000036,0.040000000000000036,-0.040000000000000036,-5,5,1.6,1.6,46.0,55.0,80.6,81.8,10.8,12.2,1.286,1.068,1.9460000000000002,1.1300000000000001,0.1532263814616756,0.12914673046251993,-0.4,-0.2,-0.6599999999999999,-0.06200000000000001,0.6599999999999999,0.06200000000000001,-1.4,2.2,1.3571428571428572,1.0714285714285714,46.92857142857143,51.0,80.71428571428571,82.0,11.571428571428571,10.857142857142858,1.35,0.9328571428571427,1.815,1.7157142857142855,0.17123963221652297,0.08747870759148955,-0.42857142857142855,-1.2142857142857142,-0.46499999999999997,-0.782857142857143,0.46499999999999997,0.782857142857143,-3.2142857142857144,-3.357142857142857,1,1,3,1,0,4,4,3,7,2,1,11
1035318,Luton,Arsenal,3,4,Loss,33.0,66.0,6,0.51,67.0,85.0,23,2.26,2.26,0.51,0.5,0.17391304347826086,-1,1,-1.7499999999999998,1.7499999999999998,1.7499999999999998,-1.7499999999999998,-17,17,1.0,2.2,32.0,62.2,71.6,86.2,8.0,15.4,0.574,1.966,2.49,0.658,0.13214285714285712,0.14880904183535762,-0.8,1.6,-1.916,1.3079999999999998,1.916,-1.3079999999999998,-11.8,8.6,0.9285714285714286,2.0714285714285716,35.42857142857143,60.92857142857143,70.35714285714286,86.92857142857143,11.071428571428571,14.857142857142858,1.0164285714285715,1.8578571428571427,2.1607142857142856,0.8042857142857142,0.09399638060352346,0.14036830319172203,-0.9285714285714286,1.2857142857142858,-1.144285714285714,1.0535714285714286,1.144285714285714,-1.0535714285714286,-6.142857142857143,6.571428571428571,1,1,3,4,0,1,2,3,9,10,3,1
1035317,Fulham,Nottingham Forest,5,0,Win,64.0,88.0,14,2.52,36.0,82.0,4,0.26,0.26,2.52,0.35714285714285715,0.0,5,-5,2.26,-2.26,-2.26,2.26,10,-10,1.6,1.2,44.4,41.8,78.2,78.0,11.6,11.0,1.3519999999999999,1.034,1.7560000000000002,1.674,0.1588888888888889,0.14222222222222225,-0.6,-0.8,-0.404,-0.64,0.404,0.64,-4.0,-3.6,1.1428571428571428,1.1428571428571428,48.857142857142854,41.0,81.35714285714286,77.14285714285714,11.0,11.285714285714286,1.1864285714285714,1.137857142857143,1.8642857142857145,1.4921428571428572,0.11065323565323563,0.12222968134622268,-0.7142857142857143,-0.42857142857142855,-0.677857142857143,-0.35428571428571426,0.677857142857143,0.35428571428571426,-2.2142857142857144,-2.2857142857142856,1,1,3,1,0,4,4,3,7,3,4,7
1035315,Brighton,Brentford,2,1,Win,62.0,87.0,18,1.57,38.0,74.0,8,1.52,1.52,1.57,0.1111111111111111,0.125,1,-1,0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.050000000000000044,10,-10,1.6,1.6,66.6,47.4,89.0,75.8,13.0,15.0,1.2179999999999997,2.0260000000000002,1.3059999999999998,1.488,0.1346320346320346,0.11686507936507935,0.0,0.2,-0.088,0.538,0.088,-0.538,2.0,1.4,2.142857142857143,1.5714285714285714,61.642857142857146,48.5,88.78571428571429,78.35714285714286,14.357142857142858,15.071428571428571,1.6792857142857145,1.9671428571428573,1.5278571428571428,1.316428571428571,0.16256027041741325,0.10581559698978404,0.2857142857142857,0.21428571428571427,0.15142857142857138,0.6507142857142857,-0.15142857142857138,-0.6507142857142857,2.2142857142857144,2.0,1,3,1,3,0,2,6,4,4,5,4,5
1035322,Crystal Palace,Bournemouth,0,2,Loss,59.0,83.0,16,1.01,41.0,73.0,11,1.9,1.9,1.01,0.0,0.18181818181818182,-2,2,-0.8899999999999999,0.8899999999999999,0.8899999999999999,-0.8899999999999999,5,-5,1.4,2.0,45.8,43.6,75.8,77.6,11.0,15.0,1.3419999999999999,1.8719999999999999,1.1680000000000001,0.946,0.18087606837606834,0.14457548553658392,-0.2,0.0,0.174,0.9259999999999999,-0.174,-0.9259999999999999,0.6,3.8,1.0,1.1428571428571428,44.714285714285715,42.857142857142854,78.5,77.57142857142857,12.142857142857142,12.571428571428571,1.207857142857143,1.352142857142857,1.3614285714285717,1.8442857142857143,0.10656288156288156,0.09029187277797933,-0.35714285714285715,-1.0,-0.1535714285714286,-0.49214285714285716,0.1535714285714286,0.49214285714285716,0.07142857142857142,-3.4285714285714284,1,1,3,3,1,1,4,4,6,3,4,7
1035319,Sheffield Utd,Liverpool,0,2,Loss,24.0,48.0,6,0.99,76.0,84.0,15,1.69,1.69,0.99,0.0,0.13333333333333333,-2,2,-0.7,0.7,0.7,-0.7,-9,9,0.8,2.4,38.4,61.2,72.0,84.8,7.6,19.2,0.6640000000000001,2.108,2.06,1.1019999999999999,0.07858585858585858,0.1279681103210515,-2.2,1.4,-1.3960000000000001,1.0059999999999998,1.3960000000000001,-1.0059999999999998,-7.6,7.6,0.7857142857142857,2.2857142857142856,38.42857142857143,57.642857142857146,71.92857142857143,84.92857142857143,8.642857142857142,17.928571428571427,0.7750000000000001,2.120714285714286,2.232857142857143,1.2292857142857143,0.09160640946355234,0.13270130313197542,-2.0,1.2857142857142858,-1.4578571428571432,0.8914285714285713,1.4578571428571432,-0.8914285714285713,-10.357142857142858,5.142857142857143,1,1,3,3,2,0,1,2,11,9,4,1
1035323,Manchester United,Chelsea,2,1,Win,45.0,85.0,28,4.17,55.0,86.0,13,1.52,1.52,4.17,0.07142857142857142,0.07692307692307693,1,-1,2.65,-2.65,-2.65,2.65,15,-15,1.0,2.4,50.2,50.6,79.8,85.0,10.2,13.2,1.3040000000000003,2.348,2.0780000000000003,1.886,0.09666666666666665,0.19768907563025212,0.2,-0.2,-0.774,0.462,0.774,-0.462,-8.8,0.8,1.1428571428571428,1.7857142857142858,53.0,57.42857142857143,82.71428571428571,86.64285714285714,13.928571428571429,13.428571428571429,1.452142857142857,2.0171428571428573,1.715714285714286,1.332857142857143,0.08693568336425479,0.15094603232042417,-0.07142857142857142,0.21428571428571427,-0.2635714285714286,0.6842857142857144,0.2635714285714286,-0.6842857142857144,-1.3571428571428572,1.5714285714285714,3,0,2,2,1,2,8,0,6,5,4,5
